Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_28	0.2735183664762121	6.18010830926905e-06	0.00032669954626508553	0.005668325679405008	0.008416591713188723	0.03505029938084758	0.004982418790450656	0.0	0.0	1.011299362488275	0.0	0.0	0.0	0.0	0.0	0.0004627780899001842	0.0	4.35009666298034e-05	0.0	0.0	0.00039462291917002917	0.0
Cycle_29	0.27624242618467043	6.856585436110089e-06	0.00036147154366610295	0.005604637374967299	0.008832696018956076	0.03460030034668326	0.004603023958299396	0.0	0.0	1.0112953521765564	0.0	0.0	0.0	0.0	0.0	0.00047283559547366485	0.0	4.1169317484323247e-05	0.0	0.0	0.00040390594840613957	0.0
Cycle_30	0.27280080212381425	7.072644032320098e-06	0.0002967997347494992	0.005527907218606246	0.008968125975461852	0.03422023923140446	0.0045358189145335735	0.0	0.0	1.0112352239420281	0.0	0.0	0.0	0.0	0.0	0.00046293832692844767	0.0	4.021906400202262e-05	0.0	0.0	0.0004100226485514533	0.0
Cycle_31	0.2721869449371475	7.451860189539342e-06	0.0002439109761014171	0.005528407951686921	0.00887315525913837	0.03285444260791788	0.004393498274551255	0.0	0.0	1.0112108868843186	0.0	0.0	0.0	0.0	0.0	0.00046337758920657855	0.0	3.748140081216719e-05	0.0	0.0	0.0004190861464539367	0.0
Cycle_32	0.26980296640998924	8.075789245245892e-06	0.0003567942898027546	0.005415816464801252	0.009365844393612007	0.03238370862255968	0.0041354067090622	0.0	0.0	1.011179556504301	0.0	0.0	0.0	0.0	0.0	0.0004708940641434321	0.0	4.465343617761624e-05	0.0	0.0	0.00041953441523102816	0.0
Cycle_33	0.2694323696201288	7.026894101296076e-06	0.0003871674052805711	0.005333814441071342	0.009258796724372496	0.032630436560170596	0.0040934057372194205	0.0	0.0	1.0112028791727072	0.0	0.0	0.0	0.0	0.0	0.00046789239005537615	0.0	4.763502572326952e-05	0.0	0.0	0.00041722670708354393	0.0
Cycle_34	0.27082563166587625	7.401313979100185e-06	0.0003097757808329768	0.005402465100580072	0.00954330011067092	0.03258791083783255	0.0037950599044490494	0.0	0.0	1.011211140193935	0.0	0.0	0.0	0.0	0.0	0.0004720033445817332	0.0	4.801352712323921e-05	0.0	0.0	0.00042432826113523417	0.0
Cycle_35	0.2698684678670049	7.904288732854666e-06	0.0002972559269034405	0.005251802856684481	0.009454363355038353	0.032363719370399	0.003926044964800451	0.0	0.0	1.0111264387746848	0.0	0.0	0.0	0.0	0.0	0.00046498852843027556	0.0	4.241131619516046e-05	0.0	0.0	0.0004353975200612249	0.0
Cycle_36	0.2692611969497565	8.037758796189691e-06	0.0003730919581857659	0.005215280389066889	0.009681677710262541	0.03144414035680737	0.0035615805971310767	0.0	0.0	1.0111312045242355	0.0	0.0	0.0	0.0	0.0	0.0004736290800849447	0.0	4.107925255829213e-05	0.0	0.0	0.0004341587805549997	0.0
Cycle_37	0.2679215676618834	7.950315381865917e-06	0.0003851422731302121	0.005169162160947033	0.009841595470383232	0.031046964335924007	0.0035383632490517372	0.0	0.0	1.0111560743471928	0.0	0.0	0.0	0.0	0.0	0.00047379997173986973	0.0	4.416202242295184e-05	0.0	0.0	0.00044218386375375853	0.0
Cycle_38	0.268515620464353	7.457811120143375e-06	0.0004705633842441849	0.005112196641284349	0.00996558547060887	0.030721178447849773	0.0033606254040570564	0.0	0.0	1.0109931999501156	0.0	0.0	0.0	0.0	0.0	0.00046831527215618243	0.0	4.894926167442857e-05	0.0	0.0	0.000439855064263807	0.0
Cycle_39	0.2693204962598662	7.835848382586278e-06	0.00037350239919308614	0.005056927356071853	0.009964567489673715	0.030548675671405238	0.0032032669513480647	0.0	0.0	1.0111045038600361	0.0	0.0	0.0	0.0	0.0	0.0004789802468922319	0.0	4.8484353198357306e-05	0.0	0.0	0.00044300700672468394	0.0
Cycle_40	0.268552486346508	7.628246824130825e-06	0.0003763190974939026	0.005019862852521614	0.010045815268998937	0.030679452936133576	0.003173757023349338	0.0	0.0	1.0111158300804952	0.0	0.0	0.0	0.0	0.0	0.00047679113124792036	0.0	4.76958282678667e-05	0.0	0.0	0.0004430982424807675	0.0
Cycle_41	0.2679060160040783	8.938494019695975e-06	0.00036732155649254886	0.005008953874832684	0.010123027258964794	0.030227412154311756	0.003047458435595126	0.0	0.0	1.0111267443762586	0.0	0.0	0.0	0.0	0.0	0.000481045753705435	0.0	4.4504185773910774e-05	0.0	0.0	0.0004561494319362433	0.0
Cycle_42	0.2685039091604502	8.198387432702733e-06	0.0004419216972950555	0.004948877508755219	0.010353403733432324	0.029353425981084143	0.002645368145546717	0.0	0.0	1.011115984061141	0.0	0.0	0.0	0.0	0.0	0.0004856170464008819	0.0	4.554712503760016e-05	0.0	0.0	0.0004474003591466551	0.0
Cycle_43	0.26460899353454514	8.970204393883346e-06	0.00027100627671315083	0.004920293240415636	0.010073058848058395	0.02984962186929527	0.002857494494871759	0.0	0.0	1.0110950848851785	0.0	0.0	0.0	0.0	0.0	0.00047885199426933985	0.0	4.479404034290766e-05	0.0	0.0	0.0004500629561439115	0.0
Cycle_44	0.26324895669978204	8.14645294927005e-06	0.0004316660502188768	0.0048564062036175045	0.01046976251535835	0.029002249227682485	0.0025530466109292705	0.0	0.0	1.0111110576406888	0.0	0.0	0.0	0.0	0.0	0.00048543758389839987	0.0	4.794478436358638e-05	0.0	0.0	0.00046013423369750195	0.0
Cycle_45	0.26600872426530636	8.735545706939493e-06	0.0004221632862342977	0.00483692197654147	0.010223837936404993	0.02992569958249689	0.002625069422272806	0.0	0.0	1.0110510585787826	0.0	0.0	0.0	0.0	0.0	0.00048092915900856787	0.0	4.840726676490637e-05	0.0	0.0	0.0004567691756351199	0.0
